code of donation,date,occasion
400005,3/3/2014,ramadan
900004,3/3/2014,ramadan
300001,4/3/2014,ramadan
900007,6/3/2014,ramadan
900006,1/3/2014,ramadan
300002,27/3/2014,ramadan
400007,1/4/2014,aid_alfater
400008,2/7/2014,aid_aladha
500001,2/7/2014,aid_aladha
400001,6/4/2015,ramadan
200003,4/4/2015,ramadan
400004,6/4/2015,ramadan
900002,6/4/2015,ramadan
500006,6/5/2015,aid_alfater
500007,6/9/2015,no
700001,8/10/2015,no
400017,8/11/2015,no
400002,8/12/2015,no
900005,8/12/2015,no
900017,3/4/2016,no
500005,4/5/2016,aid_aladha
400009,7/5/2016,aid_aladha
700003,3/5/2016,aid_aladha
500004,3/5/2016,aid_aladha
900009,2/5/2017,aid_aladha
400015,3/5/2017,aid_aladha
400011,3/3/2017,no
500017,10/4/2017,no
900010,14/5/2017,no
400013,22/6/2017,no
