physical_donation_code of donation,name,quantity
400005,rice,5 kg
400005,sugar,4 kg
400005,oil,3 L
300001,chickens,7 kg
300001,meat,4 kg
300002,rice,4 kg
400007,new_clothes_men,20 p
400008,old_clothes_men,13 p
500001,new_clothes_women,14 p
400001,rice,4 kg
200003,sugar,3 kg
200003,oil,2 L
400004,chickens,5 kg
400004,meat,7 kg
500006,new_clothes_men,16 p
500006,old_clothes_men,17 p
500006,new_clothes_women,18 p
500006,new_clothes_children,19 p
500007,blanket,13 p
700001,blanket,14 p
400017,blanket,15 p
400002,blanket,16 p
500005,meat,20 kg
400009,meat,10 kg
700003,meat,5 kg
500004,meat,6 kg
400015,meat,7 kg
400011,rice,15 kg
500017,meat,15 kg
400013,old_clothes_men,20 p
